希望,空き,1.4
友人,焼き,0.4
投稿,美味しい,1.7999999999999998
掃除,１つ,0.4
たま,大変,0.4
ユニットバス,充分,1
変更,連,1
他,距離,0.4
システム,楽天,1.4
コーナー,風呂,0.4
建物,従業員,1.2
炭酸泉,狭い,0.4
うれしい,口コミ,0.4
子ども,抜群,0.4
折角,窮屈,0.4
位置,内容,1
空港,非常,1
下,残念,1
お勧め,スタッフ,1.4
丁寧,非常,1.7999999999999998
サービス,感謝,0.8
傘,向かい,2
アメニティ,コンビニ,0.4
バイキング,用意,1.4
愛想,洗面,0.4
バスタオル,小さい,0.4
値段,水圧,0.4
女性,見回り,2
貸し切り,風呂,6.4
お正月,快適,0.4
整備,気持ち,0.4
ボリューム,女性,1
いい,天然,1
仲居,旦那,0.4
ウォシュレット,トイレ,3
変更,心遣い,1.4
仕方がない,無料,1
構造,階段,0.4
味,快適,0.4
皆さん,階,0.4
コストパフォーマンス,トイレ,0.4
説明,身体,0.4
入浴,隣,0.4
周辺,満足,0.4
便利,個人的,0.4
中途半端,少ない,1
無い,目的,1
飛騨牛,高い,0.4
なかった,大浴場,2.4
タオル,充実,2
必要,温泉街,0.4
機会,泊まり,1
プラン,次,2.8
外,大浴場,1.4
スイート,無い,1.2
お安い,夕食,1.4
ドア,眺望,0.4
最上階,食事,0.4
予約,前回,1
コストパフォーマンス,気分,0.8
美味しい,遅い,0.4
ライトアップ,露天風呂,2
お正月,夫婦,0.4
イメージ,従業員,0.4
楽しみ,総合的,0.4
嬉しい,貸し出し,1
パン,迷惑,1
夕食,手,1
気,温度,1
サラダ,無料,1
お気に入り,ご飯,2
プラン,苦手,0.4
別館,空,1
おかず,道,0.4
感激,有料,1
プラン,主人,0.4
キー,感じ,0.8
レストラン,窓,0.4
ワン,難しい,1
いい,ラウンジ,2.8000000000000007
便利,親切,1.2
ビックリ,嬉しい,2
カビ,間,1
工夫,素晴らしい,1
値段,満足,18.199999999999996
丁寧,定食,1.2
品数,洋食,1
持参,風呂,0.4
価格,飲食,0.4
エアコン,内装,1
ウエルカム,駅,1
あと,小さい,0.4
到着,朝食,1.4
心配,送迎,1
シングル,東京,2
せまい,快適,1
得,普通,1
出張,金沢,3
皆さん,美味しい,0.4
エントランス,施設,0.8
JR,バス,1
バター,パン,2
不自由,綺麗,0.4
クオリティ,宿泊客,0.4
大人,紅茶,0.4
アルト,トイレ,0.4
会計,従業員,0.4
普通,風呂,0.8
ユニットバス,気,1
湯船,質,1
便利,館内,1
個室,濃い,1
博多,満足,1
予約,番号,2.8
セミダブル,狭い,2
おいしい,テレビ,0.8
サービス,口コミ,0.8
コーヒー,好き,1
確認,繁華街,0.4
不満,思い,3
オートロック,中,0.4
ない,マップ,1
不安,全館,1
両親,仕方がない,0.4
期待,正直,2
家族,必要,0.4
感じ,明らか,1.4
ない,ベット,2.4
宿泊客,気,1.4
態度,設置,0.4
おいしい,やすい,1.4
カビ,朝食,0.8
朝食,苦情,0.4
車,車,4.4
ビジネス,毛布,1
浴室,無料,1
ドア,料金,0.8
アメニティ,楽しみ,0.4
お茶,無い,0.8
気持ちよい,立地,1
サラダ,スープ,2
十分,煮物,0.4
ロッカー,立地,0.4
チェック,短い,0.4
換気扇,携帯,1
カウンター,雰囲気,0.4
大丈夫,紹介,1
お勧め,立地,1.4
女性,我慢,0.4
すごい,子供,1.4
原因,香り,0.4
狭い,駅,1.7999999999999998
刺身,細かい,0.4
出口,最高,1
イベント,予定,1
パン,会場,0.4
よい,風呂,23.799999999999986
広い,蕎麦,0.8
よい,感謝,0.4
大浴場,楽,0.4
選択肢,高知,1
冷蔵庫,高級,1.4
多い,高い,1.7999999999999998
バス,丸,1.4
よい,自由,0.4
泊,清潔,0.8
前回,笑顔,0.4
LAN,重視,0.4
サイズ,女性,1
スペース,別館,0.4
バス,東京,2
たばこ,電話,1
布団,薄い,1.4
他,宿泊客,2
他,安い,7.0000000000000036
多い,適量,3
ベスト,食事,1
スープ,紙コップ,0.4
広い,魅力,0.4
好き,楽しみ,0.4
ナイト,ポイント,2
オープン,大変,0.4
喫煙,換気,0.4
ベッド,便利,1.5999999999999999
大変,定食,1.5999999999999999
ない,設定,1
スペース,皆さん,0.4
シンプル,小さい,1.4
シャンプー,繁華街,0.4
ビックリ,夕食,1
ウェア,出張,0.4
広い,弱い,0.4
すごい,眺め,1
コンビ,場所,1
満足,香り,0.4
景色,風呂,10.799999999999995
悪い,清潔,2
キレイ,地図,0.4
ドライヤー,手頃,0.8
マッサージ,自販機,0.4
お世話になりました,満喫,1
失礼,浴衣,1
古い,持参,0.4
静か,ＴＶ,1
プラン,朝食,17.199999999999996
周り,建物,1
格安,高級,0.4
場所,検討,0.4
ドリンク,嬉しい,1
泊,設定,0.4
スペース,本,0.4
市内,暖房,0.4
少ない,数,1
いい,パソコン,2
価格,無料,1.4
リンス,景色,0.4
サービス,帰り,0.4
TDL,方々,0.4
おかげ,到着,1
上,宿,0.4
出発,都合,1
アメニティ,加湿器,1
多い,設備,0.4
タイプ,パジャマ,2
要望,限定,0.4
係り,状態,0.8
カニ,大丈夫,0.4
天然,無料,0.4
下,嬉しい,0.4
コーヒー,味,0.4
プラン,状態,0.4
元気,方,0.4
一つ,海外,1.4
従業員,車,1.4
エコ,同様,1
口,朝食,2.8000000000000007
味,料金,0.4
チェックイン,近い,1.2
清潔,西館,0.4
係,温泉,0.8
快適,考慮,1
お客様,配慮,1
スーパー,清潔感,0.4
かなり,難しい,1
お勧め,レストラン,0.4
きれい,確認,0.4
冷蔵庫,割り,1
シャワー,水圧,6
ゴミ,入浴,0.4
不満,余裕,1.4
リンス,充実,1
ビジネス,十分,1
予定,連絡,2.2
夕飯,料理,0.8
写真,十分,0.4
対策,換気扇,1
天気,綺麗,1
コーナー,折角,0.4
気軽,狭い,1
十分,ＴＶ,0.4
ビジネスホテル,用事,0.4
改善,非常,0.4
サロン,サービス,1.4
感謝,間,1
機械,高い,0.4
サービス,周辺,2.4000000000000004
天然,荷物,0.8
チェックアウト,精算,1
夜遅く,食事,1
メニュー,気,0.4
家,近い,1.4
アクセス,近い,2
綺麗,量,0.4
喫煙,広い,0.4
プラン,同様,1.4
外,目的,1
仕事,直ぐ,1.4
よい,枕,3.4
制覇,室,1
必要,気,0.4
いい,有り難い,0.4
準備,電話,2
アクセス,機会,1
バス,確か,1
温泉,連休,0.4
セット,ランク,0.4
味,最高,0.8
心地よい,清潔感,2
お客,普通,1
受付,許容範囲,0.4
浴室,非常,0.4
よい,朝食,32.199999999999974
何度も,満足,0.4
仙台,隣接,0.4
玄関,食事,0.8
年配,感じ,1
シャワー,バイキング,1.4
ステーキ,充実,0.4
わり,満足,1
ベット,硬い,2
天井,満足,1.7999999999999998
ない,方面,0.4
雪,風呂,3.4000000000000004
冷蔵庫,精算,0.4
広い,浴場,1.7999999999999998
美味しい,高い,0.4
選択肢,都内,1
上,非常,0.4
タバコ,壁,1
電話,風呂,0.4
家族,高層,0.4
条件,混雑,0.4
意味,環境,0.4
バス,快適,4.400000000000001
ない,主人,2.4000000000000004
アメニティ,清潔感,2.4
好き,朝食,2.2
他,外国人,1
仕方がない,悪い,0.8
エアコン,携帯,1
友達,旅行,1
いい,お正月,0.4
トースト,パン,1
空気清浄機,薄い,0.4
キレイ,リーズナブル,1
欲しい,荷物,0.4
友達,駅,0.4
値段,風呂,4.2
有難い,空気清浄機,1
シンプル,悪い,1.4
建物,滞在,1
都内,駐車場,0.8
印象,多い,1.7999999999999998
コストパフォーマンス,気,0.4
使用,立地,2
係,素早い,0.4
おいしい,キー,0.4
すごい,内容,0.4
バイキング,場所,1.4
サービス,朝刊,2.4
女性,広い,1.2
道,駐車場,1
リニューアル,掃除,1
価格,宿泊施設,0.4
十分,満喫,1
大浴場,浴場,1
工夫,景色,0.4
方法,美味い,0.4
コンビニ,用意,1
乾燥,別,1
デザート,立地,0.4
ズボンプレッサー,価格,0.4
たま,状態,1
パン,風呂,1.2
ファミリー,満足,1
づらい,ナイト,1
お願い,改善,1.4
梅,目,1.7999999999999998
感じ,楽天,0.4
ドーム,東京,0.4
気分,狭い,0.4
若い,電話,0.4
出張,福岡,2
利用者,悪い,0.4
ない,悪い,7.600000000000001
フロア,失礼,2
宿,楽しみ,0.8
解決,非常,1
備品,出発,0.4
お願い,会席,1
値段,距離,0.4
宿泊客,音,1
かわり,スペース,1
対応,朝食会,1.4
チェックアウト,可能,1
うるさい,換気扇,1
提供,設備,1
リピート,大阪,1
嬉しい,連,1.4
子供,美味しい,1.7999999999999998
内装,狭い,1
安い,新しい,1.4
いい,ゴミ,1
古い,雰囲気,1.4
テレビ,換気扇,0.4
改善,最後,0.4
パン,ビックリ,0.4
アメニティ,中,0.4
ベッド,博多,0.4
サロン,不思議,0.4
口,満足,0.4
ベット,無線LAN,0.4
子供,迷惑,1.4
サービス,飲食店,0.4
びっくり,静か,1
悪い,難しい,1.4
有難い,朝食,2.6000000000000005
無い,管理,1
寒い,心配,1.8
づらい,浴室,1.4
パソコン,明らか,0.4
内容,多い,1
イメージ,遠い,0.4
味噌汁,見た目,0.4
スムーズ,人,1.4
グッズ,大人,0.4
金額,金額,1
お願い,窓,0.4
価格,施設,1
価格,通常,1
手頃,移動,0.4
客,海外,1
年配,豊富,0.4
少ない,方,0.4
夕食,電話,0.8
十分,目的,1.4
壁,客,0.4
希望,話,0.4
お客,対応,1
料理,米,2
係,残念,0.8
値段,施設,1
期待,空気清浄機,1
カビ,景色,1.2
シンプル,割り,0.4
小さい,遠い,1.4
ステーキ,貸切,1
インターネット,使用,1
会社,手ごろ,1
コストパフォーマンス,無料,0.4
ビール,種類,1
変更,立地,0.4
外国人,脱衣,1
あと,多い,0.4
大通り,微妙,1
朝食,申し分,1.4
おかげ,ない,1.5999999999999999
おかず,鍵,0.4
そば,出張,1
価格,充実,2.4
やすい,水圧,0.4
上り,感じ,0.4
価格,有難い,1
悪い,階,0.8
場所,残念,4.4
インターネット接続,接続,1.4
くちコミ,対応,0.8
得,豪華,0.4
味,機械,0.4
グループ,露天風呂,2.4
団体,見晴らし,0.4
お酒,綺麗,0.4
よい,定宿,0.4
ファミリー,食べ放題,0.8
エリア,リーズナブル,1
割,風呂,1.4
様子,機能,0.4
子供,記載,0.4
セキュリティ,難しい,0.4
なかった,量,1
場所,天井,0.4
客室,手,0.4
ご飯,値段,0.4
壁紙,新しい,1
スタッフ,価格,2
設備,電車,0.4
多い,頭,0.4
入庫,確認,0.4
申し分,評価,0.4
十分,弁当,0.4
他,貸切,1
対応,機能,1
周辺,夕食,1.8
いい,お茶,0.4
サービス,最低限,0.4
デザート,感じ,0.8
ルーム,値段,0.8
宿泊施設,料理,0.4
十分,天気,0.4
変更,家族,0.4
便利,気遣い,0.4
不便,非常,1.4
女性,欲しい,1.2
同様,設備,0.4
眺め,遅い,0.4
早い,機会,0.4
プラン,大人,0.4
パジャマ,衣類,1
ゴミ,廊下,1
スタッフ,気軽,1.4
朝食,考慮,1.4
よい,皆さん,2
チェックイン,徒歩,0.4
タバコ,ラウンジ,1.4
パック,広い,1
気持ち,眺望,0.4
満点,遅い,0.4
ユニットバス,安い,0.4
コンビ,地下鉄,2
大変,空,0.4
従業員,気,0.8
眺望,非常,0.4
料理,部分,0.4
ベッド,要望,0.8
他,子供,2
心地よい,親切,0.4
グッズ,入浴剤,2
スリッパ,十分,1
交通,清掃,0.4
凄い,快適,1.4
ない,清潔感,3.2
づらい,サイズ,0.4
おもてなし,ウォシュレット,0.4
ルーム,多い,0.4
ビジネス,大変,1.7999999999999998
カビ,少ない,0.4
プレゼント,京都,1
素泊まり,駅前,0.4
元気,夜景,0.4
チェックイン,不便,0.4
マット,優しい,1
SPA!,食事,0.8
追加,食事,2.4
バス,低い,0.8
常備,思い,0.4
エコ,ゴミ,1.7999999999999998
オープン,大浴場,1.7999999999999998
つくり,客,1
付近,場所,0.4
最高,気,1.7999999999999998
向かい,若い,1
あまり,飛行機,1
ない,家族,1.4
アメニティ,出張,0.4
パン,出張,0.4
主人,目,0.4
ビジネスホテル,通り,1
価格,地下鉄,0.4
お気に入り,感謝,0.4
宿,貸切,1
利用者,方,1
スケジュール,大変,0.4
スペース,広い,1
味,食事,3.8000000000000003
お湯,なかった,0.8
一人旅,満足,1.4
スペース,木,0.4
丁寧,係,0.4
朝食,緑茶,1.8
若い,苦情,0.4
グループ,大浴場,0.4
オートロック,難しい,1
手配,朝食,0.4
多い,有り難い,2.8000000000000003
イメージ,格安,0.4
確認,電車,1
悪い,景色,0.4
海外,都内,1
シングル,案内,2
富士山,立地,1.4
おすすめ,客室,0.8
前回,団体,1
個室,最高,0.4
キャンセル,感謝,1
コンセント,チェックアウト,0.8
サービス,精算,0.4
アパホテル,確認,0.4
パン,安心,0.4
意味,最高,1
新しい,風呂,1.7999999999999998
スーパー,街,0.4
希望,感謝,2
ライトアップ,ルーム,0.4
状況,選び,0.4
料金,直ぐ,0.4
シンプル,価格,0.4
きれいな,滞在,0.4
チェックイン,ドア,0.4
ほしい,テレビ,1
両親,奥,0.4
綺麗,隣,1
インターネット,早い,1
チェックアウト,条件,2.4000000000000004
温泉,温泉,7.0
男性,高級,0.4
お安い,シングル,0.4
価格,狭い,1.4
満喫,満足,0.4
チェックアウト,若い,1
パック,駅,0.4
対応,素晴らしい,4
地下,狭い,0.4
ラウンジ,多い,0.4
お茶,疲れ,0.4
形式,駅,0.4
スリッパ,不満,3
便利,無い,0.4
好き,最高,0.4
サービス,表示,2.8
アクセス,狭い,0.4
足,ＪＡＬ,1.2
十分,安い,3.4
形式,食事,2.4
チェックイン,時代,0.4
機会,表示,0.4
処,朝食,1
すごい,なかった,0.4
感じ,足,0.4
アパホテル,感じ,0.4
入浴,壁,0.4
コーヒー,細かい,0.4
ベット,得,0.8
サービス,嬉しい,7.800000000000001
サービス,清潔,1.9999999999999998
改善,評価,1
丁寧,大浴場,0.4
ルーム,駐車,0.4
要望,黒い,0.4
リラックス,最上階,0.4
出張,失礼,1
ほしい,窓,1
お安い,プラン,3
やすい,申し分,0.4
楽しい,親切,0.4
満点,駐車場,1.4
出発,嬉しい,0.4
トータル,周辺,1
展望,浴衣,1
きれい,嬉しい,0.4
感じ,決済,1.4
サラダ,間,0.4
寂しい,朝食会,0.4
十分,数種類,0.8
値段,冷蔵庫,1
回答,無い,0.4
ベッド,添い寝,1
煮物,豊富,1
埃,電話,0.8
事項,意見,0.4
御社,旅行者,1
お勧め,豊富,0.4
何度も,目的,0.4
案内,満足,1.2
接客,次,8.399999999999999
いかが,ない,1
不便,前回,0.4
和室,多い,0.4
よい,ライトアップ,0.4
少ない,贅沢,0.4
コンビニ,目,1
不便,冷蔵庫,0.4
そば,ですよ。,1
温度,熱い,1.2
きれい,やすい,2
旅館,食事,0.8
予約,周り,0.4
よい,室内,0.4
タバコ,禁煙,3.4
ルーム,掃除,2
本館,設置,1
大人,脱衣,0.4
不便,車,1
気軽,雰囲気,2
照明,食事,0.4
文句,駅,0.4
意味,機会,0.4
よい,大浴場,4.800000000000001
旅館,気持ちいい,0.4
通路,連絡,3.4000000000000004
お土産,ショップ,1
おいしい,感じ,4.0
味,期待,1
お勧め,店,2
客室,新しい,0.4
シャワー,条件,1
裏,裏,0.4
セキュリティ,種類,0.4
不便,大浴場,1.7999999999999998
ホスピタリティ,満足,1
やすい,東京,0.4
出し入れ,朝食,0.4
価格,宮崎,0.4
テレビ,本,1
なかった,席,0.4
薄い,非常,0.4
残念,都合,0.4
サービス,壁紙,0.4
嬉しい,子供,2.6
すごい,感,1
荷物,都内,1
ロープウェイ,室内,0.4
女性,時間帯,0.8
よい,大きい,2
席,食事,1.4
窓,間,0.4
十分,豊富,0.8
カード,長崎,0.4
充実,快適,2.4
一言,方法,0.4
夕食,露天風呂,1.4
ベッド,気持ち良い,0.4
広い,疲れ,1
ない,美味い,0.4
リニューアル,雰囲気,1
スタッフ,浴衣,1.2
美味しい,若い,1
悪い,隣,0.8
安い,無料,1.8
壁紙,食事,0.4
地図,必要,0.4
インターネット,無線LAN,1.4
お世話になりました,シャンプー,0.4
中,大人,1
朝食,近辺,0.4
早め,豊富,0.4
別々,次,0.4
居酒屋,解決,0.4
段差,美味しい,0.4
構造,立地,1
味,設置,0.4
楽天,逆,0.4
気持ち,高い,1
感動,料金,2.4
換気,機能,1
ない,仕事,1.4
なかった,手,1
考慮,雰囲気,0.4
友人,梅,1.7999999999999998
出張,飲食店,0.4
グッズ,浴槽,0.4
便利,是非,0.4
一人旅,全館,0.4
寒い,様子,0.4
最低限,洗面,0.4
価格,駐車場,0.8
スープ,幸せ,1.4
甘い,風呂,0.4
心配,快適,1
暑い,朝食,0.4
テレビ,空気清浄機,0.8
ステーキ,満足,1
新館,高い,0.4
外,気持ちよい,1.4
夕飯,子供,0.4
数,泉,1
悪い,換気扇,2
お世話,種類,0.4
十分,音,0.4
快い,有り難い,1
主人,金額,0.8
エアコン,大丈夫,0.4
フロント,帰省,1.8
分,料金,2
遠い,露天風呂,0.4
係,高い,0.4
体,可能,0.4
よい,端,0.4
古い,自体,3
メール,予約,2
おいしい,ない,3.6
アメニティー,新しい,0.4
提供,料金,4.6000000000000005
方,普通,0.4
お世話になりました,十分,1
よろしくお願いします,満足,0.8
シャワー,駐車,0.4
掃除,食事,1.7999999999999998
セキュリティー,気持ち,0.4
唯一,疲れ,0.4
大きい,窓,1
ボリューム,品数,0.4
可,場所,0.4
朝食,貸切,0.4
便利,近,1.4
最後,私たち,0.4
欲,美味しい,0.8
すばらしい,対応,1.5999999999999999
ホスピタリティ,是非,0.4
方法,日本橋,1
大変,隣,3.2
旅館,海,0.4
ロビー,好き,0.4
席,機械,0.4
ライトアップ,飲み物,0.4
うるさい,廊下,0.4
スタッフ,難点,0.4
大変,近い,5.6000000000000005
メニュー,食事,7.600000000000002
バス,洗面,3
快適,豪華,0.4
びっくり,家,1
夜中,宿泊客,1
デザイン,設定,1
デザイン,印象,0.4
欲しい,選択,1.4
きれい,設備,3.4
セキュリティ,荷物,1
ビジネスホテル,暖房,0.8
お勧め,残念,1
交換,備品,0.4
コンセント,自体,0.4
場所,臭い,1
おしゃれ,交通,0.4
パソコン,嬉しい,0.4
内容,話,2
ない,気持ちよい,1.8
客室,高い,0.8
サービス,快い,1
大浴場,立地,4.6
チェックイン,最高,2.2
最高,立地,15.4
意味,言葉,1
大変,足,1.4
優しい,気持ち良い,1
ハード,姿,0.4
他,会社,1
温度,隣,1
価格,処,0.4
感じ,次,1
必要,思い,0.8
不明,建物,0.4
かわり,朝食,1.2
せまい,食事,0.4
サービス,ルーム,3.6
余裕,可能,1
コンセント,壁,2
気持ちよい,目,1
最高,繁華街,1
びっくり,レストラン,0.4
ヨーグルト,朝食,4
キャンセル,対応,8.0
タクシー,宿,0.4
臭い,若い,0.4
自体,見晴らし,0.4
バター,ビジネスホテル,0.8
改札,観光,3
残念,関係,2.1999999999999997
大幅,言葉,1
やすい,水,1.4
タオル,タオル,1.4
友人,夕食,1
大変,禁煙,3.2
アパホテル,広い,0.4
おいしい,レストラン,2.4000000000000004
内容,感激,1
ぬるい,品数,1
料金,飲み物,1
値段,家族,3.2
広い,高知,0.4
場所,窓,0.4
づらい,調子,1
チェックイン,階,1.7999999999999998
セミダブル,値段,0.4
お世話,食事,1.2
カード,ロビー,0.4
よい,暗い,0.8
排水,痛い,1
シャンプー,残念,1
グレード,声,0.4
シーツ,洗面,1
ツイン,家,0.8
内容,露天風呂,0.4
チェックイン,感動,0.4
子供,清潔感,1
サービス,不思議,1.4
広い,必要,2.4
すごい,心遣い,0.4
きれい,広い,8.4
壁,評価,2.1999999999999997
ワン,嬉しい,1
工夫,掛け布団,0.4
最適,自由,1
利用者,広い,0.4
満室,満室,0.4
得,高い,0.4
割り,細かい,0.4
氷,氷,1.7999999999999998
団体,飲食店,0.4
空気,静か,1
ない,清掃,2
リンス,館内,0.4
不満,従業員,1.4
お湯,お湯,1.4
モーニング,説明,2
人,客室,1
提供,気,2.8000000000000003
十分,客,0.4
気分転換,清潔,0.4
アメニティ,値段,1.5999999999999999
同僚,若い,1
イマイチ,場所,1
夕食,苦手,0.4
メイン,珍しい,1
プレート,嬉しい,1
セミダブル,テレビ,0.4
態度,要望,0.4
宿泊客,駐車,0.4
大きい,申し分,1.4
サービス,残念,5.4
十分,接続,0.4
セット,ユニットバス,0.4
ミネラルウォーター,予約,1
チャンネル,空気清浄機,0.4
次,親切,0.4
廊下,男性,0.4
宿,泊,0.4
おしぼり,寒い,2
ボリューム,便利,1
注意,確認,0.4
営業,感じ,1.4
一つ,改善,0.4
個別,総合,0.4
サービス,朝食会,1.4
指摘,料金,0.4
清掃,髪の毛,1.8
内容,料金,0.4
感謝,有り難い,0.4
値段,眺め,0.4
お客様,ほしい,0.4
個別,全館,1
ビジネス,静か,1.7999999999999998
スタッフ,出発,1
環境,設備,1
洗面,親切,0.4
観光,雰囲気,0.4
名,美味しい,1
入口,場所,1
ハード,我慢,0.4
シャワー,隣,1.4
コーヒー,料金,0.4
分,料理,0.4
短い,確認,0.4
中,豊富,1
薄い,集中,1
ドア,味,0.4
大きい,露天,0.4
換気,立地,1
いい,和室,0.4
宿,私たち,0.4
カード,無い,3
気持ちよい,若い,0.4
すごい,夜景,1
名,露天風呂,0.4
御社,選び,1.4
フロント,皆様,2
最上階,疲れ,1
発行,綺麗,0.8
提供,方々,1
お湯,ドライヤー,0.4
ステーキ,豊富,1
冷蔵庫,感じ,1.4
携帯,集中,1
ビジネス,最適,1
外,直結,0.4
大浴場,確認,0.8
シャワー,古い,1.4
いい,禁煙,0.8
コーヒー,不満,0.4
アパホテル,換気,0.4
外,風邪,0.4
一望,気持ち良い,1
不安,鍵,1.4
気,熱い,0.4
古い,皆さん,1
ウエルカム,対応,1
予約,機会,0.8
ロビー,清潔,0.4
づらい,設置,0.4
ほしい,よい,0.4
エリア,観光,1.4
乾燥,安い,0.4
プラン,承知,1
感謝,笑顔,1
ビジネスホテル,朝ごはん,1
年配,笑顔,1
建物,申し分,0.4
処,家族,1.7999999999999998
接客,蟹,0.8
立地,立地,1
ケーブル,重視,0.4
嬉しい,笑顔,0.8
価格,割,1
暗い,無料,0.4
状態,覚悟,0.4
お伝え,要望,1
総合,金額,0.4
名古屋,満点,0.4
他,風呂,3.4000000000000012
客室,石鹸,1.4
予約,満足,7.200000000000002
味,用意,0.8
フロント,飲食,0.4
チェックアウト,快適,0.4
朝食,横,2
不快,準備,0.8
ウォシュレット,無い,1.4
タイプ,安心,1
なかった,カニ,0.4
空港,色々,1
タバコ,快適,0.8
満足,連休,0.8
早い,目,0.4
楽しい,気,1.4
お湯,大浴場,1.5999999999999999
我慢,状況,0.4
人,楽しみ,1
到着,定食,0.4
便利,母,1
全員,品数,0.4
荷物,質,0.4
テレビ,有料,4
検索,検索,1
壁,夕飯,0.4
値段,飛騨牛,0.4
そば,旦那,1
値段,用意,0.4
平均,豊富,1
話,食事,0.8
なかった,店,0.4
仕事,移動,1.4
いい,名前,1
事前,気持,0.4
場所,身体,0.4
普通,気,0.4
グループ,隣,1
平均,遅い,0.4
朝ごはん,食事,2
感想,期待,0.8
フロント,名前,2.4
タブ,広め,0.4
いい,愛想,0.4
リニューアル,価格,0.4
チェックアウト,満足,1.4
いい,ＪＡＬ,2
対応,普通,3.8
すばらしい,料金,0.4
マナー,声,0.4
出勤,女性,1
リピート,立地,0.4
大変,遠い,1
必要,本館,0.4
最高,食事,1.8
居酒屋,満足,0.4
仕方がない,頭,0.4
事,同様,1
快適,環境,2.2
ただ,電話,0.4
ビックリ,狭い,0.4
よい,関心,1
ほしい,希望,2
ありがたい,朝食会,1
改善,欲しい,4.4
総合的,調子,1
閑静,風呂,0.4
シャトルバス,狭い,0.4
空間,貸切,0.4
ドリンク,快適,2
パジャマ,パジャマ,0.8
バイキング,ベット,0.4
ホスピタリティ,用意,0.4
お勧め,満足,2.1999999999999997
ベッド,夜中,0.4
親切,風呂,2.4
空き,非常,0.4
サイズ,明らか,0.4
エレベーター,大浴場,1.2
管理,薄い,1
対策,設置,0.4
不可,悪い,0.4
お湯,冷たい,2
感,自宅,0.4
ビール,古い,0.4
パソコン,事,3
スタッフ,素敵,0.4
悪い,窓,1.8
マナー,周り,1
多い,抜群,0.4
チェックイン,選択肢,1
移動,駐車場,2
ランチ,朝食,1.7999999999999998
大きい,混雑,0.4
ない,カーテン,3
チェックアウト,レベル,0.4
おいしい,条件,1
当方,納得,1
常備,横,1
テレビ,清潔,0.4
朝食,逆,0.4
フロント,街,0.8
申し分,逆,0.4
出張,食事,0.4
掃除,閉口,0.4
プレゼント,遊び,1
パン,場所,0.8
なかった,海,0.8
タイプ,椅子,0.8
広め,文句なし,0.4
いい,フロント,7.4
承知,貸切,0.4
心地よい,都内,0.4
チャンネル,他,0.4
好き,明らか,1
安心,成田空港,1
夕飯,少ない,0.4
お客,気,1
温かい,笑顔,1
おすすめ,熊本,1
新しい,空気清浄機,0.4
サービス,出発,0.4
嬉しい,満喫,1.4
ビジネス,明るい,0.4
接客,満足,3
バイキング,眺望,0.4
正直,満足,0.4
夜中,美味しい,1
初日,総合的,0.4
なかった,立地,4.4
ベット,自体,1
コンビニ,満足,0.8
いい,外,1.4
よい,寝心地,3.2000000000000006
子供,間,0.4
おいしい,用意,0.4
カビ,目,2
ほしい,朝食,2.8000000000000003
スーパー,広い,0.4
うれしい,おまけ,0.4
音,風,1
細かい,露天,0.4
種類,高層,0.4
一泊,十分,0.4
無料,遅い,0.8
案内,甘い,0.4
会社,邪魔,0.4
お酒,朝食,1
うれしい,ご飯,0.4
事前,改善,0.4
出発,飛行機,1
対策,笑顔,0.4
構造,食事,0.4
中途半端,楽しみ,1
スイッチ,移動,1
書き込み,評価,1
会社,朝食,0.4
誘導,駐車場,1
アメニティ,安い,0.4
バスタオル,満足,2.1999999999999997
暖房,最高,2.4000000000000004
プラン,会席,1.4
バスタオル,欲,1
有料,飲み物,1
便利,施設,0.4
乾燥,嬉しい,1
思い,風呂,2
おいしい,和室,0.4
ぬるい,露天,2
何度も,少ない,0.4
スープ,皆さん,0.4
バイキング,連絡,1.4
セキュリティー,ドリンク,0.4
料理,飲み放題,0.4
広い,間,0.8
ライトアップ,期待,0.8
用意,自分,2
出張,都内,1
味噌汁,川,0.4
グッズ,充実,1
明るい,立地,0.4
人,慌ただしい,1
壁,汚れ,2.4
お世話になりました,親切,1.2
家,最高,0.4
入浴,換気,0.4
事,非常,1
ラウンジ,飲み物,2
元気,自分,1
無料,粥,1.4
上,最後,1
サウナ,使用,1
宿泊施設,申し分,1
必要,露天風呂,0.4
いい,別,1.7999999999999998
折角,無い,0.4
乾燥,機能,1
お客様,安い,10.2
お気に入り,窓,0.4
担当,要望,0.4
いい,鍵,0.4
周囲,少ない,0.4
ナイト,駅,1.4
出し入れ,調子,1
メニュー,ルーム,0.4
旅行,疲れ,1
よい,清潔,4.2
美味しい,館内,0.8
トータル,意見,1
パジャマ,綺麗,0.4
ゴミ,設置,2.4
換気扇,気,1
ランチ,泊,1
素晴らしい,露天,0.4
混雑,混雑,0.4
丁寧,少ない,0.4
夜遅く,嬉しい,1.4
プラン,便利,2.6000000000000005
ない,提供,0.4
にくい,コストパフォーマンス,0.4
キレイ,嬉しい,1
愛想,掃除,0.4
清掃,空気清浄機,0.4
きれい,ない,5.600000000000001
よろしくお願いします,スペース,0.4
快適,意見,1
確認,鍵,0.4
出張,期待,0.8
脱衣,鍵,1.4
うるさい,サービス,1
夕食,清潔感,0.4
売店,物足りない,0.4
ベッド,設備,3.2000000000000006
十分,混雑,1
料理,粥,0.4
正直,美味い,0.4
ゴミ,プラン,0.4
料金,連,0.4
感じ,長い,2
カード,紹介,1
コース,店,1
書き込み,高い,1
温度,設定,4
